ProductKey,OrderDateKey,CustomerKey,SalesTerritoryKey,OrderQuantity,UnitPrice,DiscountAmount,TotalProductCost,SalesAmount,TaxAmt,Freight
530,20140124,26371,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
541,20140124,26371,7,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20140124,12801,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
467,20140124,12801,8,1,24.49,0,9.1593,24.49,1.9592,0.6123
485,20140123,19086,9,1,21.98,0,8.2205,21.98,1.7584,0.5495
489,20140123,19086,9,1,53.99,0,41.5723,53.99,4.3192,1.3498
528,20140123,25232,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
484,20140123,25232,9,1,7.95,0,2.9733,7.95,0.636,0.1988
529,20140123,13005,9,1,3.99,0,1.4923,3.99,0.3192,0.0998
486,20140123,13005,9,1,159,0,59.466,159,12.72,3.975
490,20140123,14557,9,1,53.99,0,41.5723,53.99,4.3192,1.3498
231,20140123,11131,6,1,49.99,0,38.4923,49.99,3.9992,1.2498
539,20140123,27216,4,1,24.99,0,9.3463,24.99,1.9992,0.6248
529,20140123,27216,4,1,3.99,0,1.4923,3.99,0.3192,0.0998
225,20140123,27216,4,1,8.99,0,6.9223,8.99,0.7192,0.2248
541,20140123,27383,4,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20140123,27383,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
222,20140123,27383,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
529,20140123,28634,1,1,3.99,0,1.4923,3.99,0.3192,0.0998
539,20140123,28634,1,1,24.99,0,9.3463,24.99,1.9992,0.6248
214,20140123,28634,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
489,20140123,28634,1,1,53.99,0,41.5723,53.99,4.3192,1.3498
225,20140123,28634,1,1,8.99,0,6.9223,8.99,0.7192,0.2248
530,20140123,27434,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
541,20140123,27434,4,1,28.99,0,10.8423,28.99,2.3192,0.7248
480,20140123,27434,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
541,20140123,27480,4,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20140123,27480,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
222,20140123,27480,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
237,20140123,27480,4,1,49.99,0,38.4923,49.99,3.9992,1.2498
529,20140123,24686,4,1,3.99,0,1.4923,3.99,0.3192,0.0998
540,20140123,24686,4,1,32.6,0,12.1924,32.6,2.608,0.815
480,20140123,24686,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
536,20140123,23684,4,1,29.99,0,11.2163,29.99,2.3992,0.7498
528,20140123,23684,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
536,20140123,11823,6,1,29.99,0,11.2163,29.99,2.3992,0.7498
528,20140123,11823,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20140123,11823,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
478,20140123,21757,1,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20140123,21757,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
222,20140123,21757,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
465,20140123,21757,1,1,24.49,0,9.1593,24.49,1.9592,0.6123
478,20140123,20784,4,1,9.99,0,3.7363,9.99,0.7992,0.2498
478,20140123,16506,6,1,9.99,0,3.7363,9.99,0.7992,0.2498
478,20140123,12136,6,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20140123,12136,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20140123,12136,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
474,20140123,19226,4,1,69.99,0,26.1763,69.99,5.5992,1.7498
237,20140123,19226,4,1,49.99,0,38.4923,49.99,3.9992,1.2498
477,20140123,18070,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
477,20140123,17697,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
528,20140123,16060,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20140123,16060,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
477,20140123,16245,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
528,20140123,14869,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
478,20140123,14869,1,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20140123,14869,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20140123,14869,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
528,20140123,14575,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
485,20140123,14575,1,1,21.98,0,8.2205,21.98,1.7584,0.5495
486,20140123,14575,1,1,159,0,59.466,159,12.72,3.975
485,20140123,13731,4,1,21.98,0,8.2205,21.98,1.7584,0.5495
528,20140123,16443,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
485,20140123,16443,10,1,21.98,0,8.2205,21.98,1.7584,0.5495
222,20140123,16443,10,1,34.99,0,13.0863,34.99,2.7992,0.8748
485,20140123,18159,7,1,21.98,0,8.2205,21.98,1.7584,0.5495
539,20140123,14962,8,1,24.99,0,9.3463,24.99,1.9992,0.6248
529,20140123,14962,8,1,3.99,0,1.4923,3.99,0.3192,0.0998
214,20140123,14962,8,1,34.99,0,13.0863,34.99,2.7992,0.8748
538,20140123,27831,8,1,21.49,0,8.0373,21.49,1.7192,0.5373
529,20140123,27831,8,1,3.99,0,1.4923,3.99,0.3192,0.0998
480,20140123,27831,8,1,2.29,0,0.8565,2.29,0.1832,0.0573
537,20140123,13707,6,1,35,0,13.09,35,2.8,0.875
528,20140123,13707,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
537,20140123,11786,1,1,35,0,13.09,35,2.8,0.875
485,20140123,11786,1,1,21.98,0,8.2205,21.98,1.7584,0.5495
222,20140123,11786,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
485,20140123,13295,1,1,21.98,0,8.2205,21.98,1.7584,0.5495
231,20140123,13295,1,1,49.99,0,38.4923,49.99,3.9992,1.2498
484,20140122,11501,6,1,7.95,0,2.9733,7.95,0.636,0.1988
529,20140122,16492,9,1,3.99,0,1.4923,3.99,0.3192,0.0998
539,20140122,16492,9,1,24.99,0,9.3463,24.99,1.9992,0.6248
488,20140122,16492,9,1,53.99,0,41.5723,53.99,4.3192,1.3498
225,20140122,16492,9,1,8.99,0,6.9223,8.99,0.7192,0.2248
537,20140122,21991,9,1,35,0,13.09,35,2.8,0.875
528,20140122,21991,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
485,20140122,21991,9,1,21.98,0,8.2205,21.98,1.7584,0.5495
222,20140122,21991,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
463,20140122,21991,9,1,24.49,0,9.1593,24.49,1.9592,0.6123
477,20140122,24363,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
225,20140122,24363,9,1,8.99,0,6.9223,8.99,0.7192,0.2248
488,20140122,28782,4,1,53.99,0,41.5723,53.99,4.3192,1.3498
225,20140122,12093,4,1,8.99,0,6.9223,8.99,0.7192,0.2248
222,20140122,11262,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
539,20140122,11506,6,1,24.99,0,9.3463,24.99,1.9992,0.6248
529,20140122,11506,6,1,3.99,0,1.4923,3.99,0.3192,0.0998
217,20140122,11506,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
481,20140122,11506,6,1,8.99,0,3.3623,8.99,0.7192,0.2248
529,20140122,29024,4,1,3.99,0,1.4923,3.99,0.3192,0.0998
539,20140122,29024,4,1,24.99,0,9.3463,24.99,1.9992,0.6248
480,20140122,29024,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
535,20140122,11330,6,1,24.99,0,9.3463,24.99,1.9992,0.6248
541,20140122,11276,6,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20140122,11276,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20140122,11276,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
540,20140122,25375,4,1,32.6,0,12.1924,32.6,2.608,0.815
541,20140122,14341,6,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20140122,14341,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20140122,14341,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
536,20140122,23702,4,1,29.99,0,11.2163,29.99,2.3992,0.7498
472,20140122,23702,4,1,63.5,0,23.749,63.5,5.08,1.5875
528,20140122,23291,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
536,20140122,23291,1,1,29.99,0,11.2163,29.99,2.3992,0.7498
484,20140122,23291,1,1,7.95,0,2.9733,7.95,0.636,0.1988
536,20140122,22263,1,1,29.99,0,11.2163,29.99,2.3992,0.7498
528,20140122,22263,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
478,20140122,14504,6,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20140122,14504,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20140122,14504,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
474,20140122,18939,4,1,69.99,0,26.1763,69.99,5.5992,1.7498
477,20140122,17589,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
487,20140122,17589,1,1,54.99,0,20.5663,54.99,4.3992,1.3748
477,20140122,16922,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20140122,16922,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
225,20140122,16922,1,1,8.99,0,6.9223,8.99,0.7192,0.2248
231,20140122,16922,1,1,49.99,0,38.4923,49.99,3.9992,1.2498
536,20140122,21531,7,1,29.99,0,11.2163,29.99,2.3992,0.7498
528,20140122,21531,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
485,20140122,21531,7,1,21.98,0,8.2205,21.98,1.7584,0.5495
541,20140122,23931,7,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20140122,23931,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20140122,23931,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
537,20140122,11209,4,1,35,0,13.09,35,2.8,0.875
485,20140122,16721,6,1,21.98,0,8.2205,21.98,1.7584,0.5495
217,20140122,16721,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
228,20140122,16721,6,1,49.99,0,38.4923,49.99,3.9992,1.2498
536,20140121,17253,9,1,29.99,0,11.2163,29.99,2.3992,0.7498
528,20140121,16635,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
536,20140121,16635,9,1,29.99,0,11.2163,29.99,2.3992,0.7498
487,20140121,16635,9,1,54.99,0,20.5663,54.99,4.3992,1.3748
484,20140121,16635,9,1,7.95,0,2.9733,7.95,0.636,0.1988
467,20140121,16635,9,1,24.49,0,9.1593,24.49,1.9592,0.6123
485,20140121,16730,9,1,21.98,0,8.2205,21.98,1.7584,0.5495
228,20140121,16730,9,1,49.99,0,38.4923,49.99,3.9992,1.2498
528,20140121,25137,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20140121,25137,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
477,20140121,19752,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
489,20140121,19752,9,1,53.99,0,41.5723,53.99,4.3192,1.3498
489,20140121,17239,9,1,53.99,0,41.5723,53.99,4.3192,1.3498
486,20140121,12690,9,1,159,0,59.466,159,12.72,3.975
529,20140121,11188,4,1,3.99,0,1.4923,3.99,0.3192,0.0998
480,20140121,11188,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
530,20140121,28873,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20140121,28873,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
539,20140121,28987,4,1,24.99,0,9.3463,24.99,1.9992,0.6248
529,20140121,28987,4,1,3.99,0,1.4923,3.99,0.3192,0.0998
480,20140121,28987,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
539,20140121,29219,4,1,24.99,0,9.3463,24.99,1.9992,0.6248
480,20140121,29219,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
530,20140121,28277,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
530,20140121,28262,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20140121,28262,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
538,20140121,27741,1,1,21.49,0,8.0373,21.49,1.7192,0.5373
480,20140121,27741,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
530,20140121,11711,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
535,20140121,25932,1,1,24.99,0,9.3463,24.99,1.9992,0.6248
465,20140121,25932,1,1,24.49,0,9.1593,24.49,1.9592,0.6123
535,20140121,25004,1,1,24.99,0,9.3463,24.99,1.9992,0.6248
540,20140121,25187,1,1,32.6,0,12.1924,32.6,2.608,0.815
529,20140121,25187,1,1,3.99,0,1.4923,3.99,0.3192,0.0998
217,20140121,25187,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
536,20140121,23037,1,1,29.99,0,11.2163,29.99,2.3992,0.7498
480,20140121,23037,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
478,20140121,15826,6,1,9.99,0,3.7363,9.99,0.7992,0.2498
225,20140121,15826,6,1,8.99,0,6.9223,8.99,0.7192,0.2248
477,20140121,15826,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
474,20140121,20737,4,1,69.99,0,26.1763,69.99,5.5992,1.7498
228,20140121,20737,4,1,49.99,0,38.4923,49.99,3.9992,1.2498
225,20140121,20737,4,1,8.99,0,6.9223,8.99,0.7192,0.2248
475,20140121,15377,6,1,69.99,0,26.1763,69.99,5.5992,1.7498
474,20140121,28025,6,1,69.99,0,26.1763,69.99,5.5992,1.7498
474,20140121,18870,1,1,69.99,0,26.1763,69.99,5.5992,1.7498
477,20140121,18505,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
225,20140121,18505,4,1,8.99,0,6.9223,8.99,0.7192,0.2248
475,20140121,18797,1,1,69.99,0,26.1763,69.99,5.5992,1.7498
225,20140121,18797,1,1,8.99,0,6.9223,8.99,0.7192,0.2248
528,20140121,16723,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20140121,16723,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
540,20140121,15694,10,1,32.6,0,12.1924,32.6,2.608,0.815
529,20140121,15694,10,1,3.99,0,1.4923,3.99,0.3192,0.0998
472,20140121,15694,10,1,63.5,0,23.749,63.5,5.08,1.5875
536,20140121,21083,10,1,29.99,0,11.2163,29.99,2.3992,0.7498
481,20140121,21083,10,1,8.99,0,3.3623,8.99,0.7192,0.2248
536,20140121,18618,7,1,29.99,0,11.2163,29.99,2.3992,0.7498
480,20140121,18618,7,1,2.29,0,0.8565,2.29,0.1832,0.0573
529,20140121,23610,7,1,3.99,0,1.4923,3.99,0.3192,0.0998
222,20140121,23610,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
477,20140121,22802,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
538,20140121,29471,7,1,21.49,0,8.0373,21.49,1.7192,0.5373
480,20140121,29471,7,1,2.29,0,0.8565,2.29,0.1832,0.0573
541,20140121,12871,10,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20140121,12871,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
530,20140121,27328,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
541,20140121,27328,7,1,28.99,0,10.8423,28.99,2.3192,0.7248
222,20140121,27328,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
537,20140121,11013,1,1,35,0,13.09,35,2.8,0.875
528,20140121,11013,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
222,20140121,11013,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
537,20140121,11501,6,1,35,0,13.09,35,2.8,0.875
528,20140121,11501,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20140121,11501,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
473,20140121,11501,6,1,63.5,0,23.749,63.5,5.08,1.5875
537,20140121,12776,1,1,35,0,13.09,35,2.8,0.875
480,20140121,12776,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
485,20140121,16331,6,1,21.98,0,8.2205,21.98,1.7584,0.5495
484,20140121,16331,6,1,7.95,0,2.9733,7.95,0.636,0.1988
485,20140121,16667,6,1,21.98,0,8.2205,21.98,1.7584,0.5495
480,20140121,16667,6,1,2.29,0,0.8565,2.29,0.1832,0.0573
529,20140120,11137,1,1,3.99,0,1.4923,3.99,0.3192,0.0998
480,20140120,11137,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
535,20140120,13617,9,1,24.99,0,9.3463,24.99,1.9992,0.6248
528,20140120,13140,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
535,20140120,13140,9,1,24.99,0,9.3463,24.99,1.9992,0.6248
478,20140120,13140,9,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20140120,13140,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20140120,13140,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
486,20140120,13140,9,1,159,0,59.466,159,12.72,3.975
476,20140120,26374,9,1,69.99,0,26.1763,69.99,5.5992,1.7498
491,20140120,26374,9,1,53.99,0,41.5723,53.99,4.3192,1.3498
234,20140120,13962,9,1,49.99,0,38.4923,49.99,3.9992,1.2498
231,20140120,14057,9,1,49.99,0,38.4923,49.99,3.9992,1.2498
530,20140120,16030,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
541,20140120,16030,9,1,28.99,0,10.8423,28.99,2.3192,0.7248
480,20140120,16030,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
541,20140120,19104,9,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20140120,19104,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20140120,19104,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
480,20140120,12034,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
486,20140120,17381,9,1,159,0,59.466,159,12.72,3.975
540,20140120,14086,9,1,32.6,0,12.1924,32.6,2.608,0.815
529,20140120,14086,9,1,3.99,0,1.4923,3.99,0.3192,0.0998
480,20140120,14086,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
465,20140120,12008,9,1,24.49,0,9.1593,24.49,1.9592,0.6123
480,20140120,11200,6,1,2.29,0,0.8565,2.29,0.1832,0.0573
530,20140120,11507,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20140120,11507,6,1,2.29,0,0.8565,2.29,0.1832,0.0573
530,20140120,27538,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
541,20140120,27538,1,1,28.99,0,10.8423,28.99,2.3192,0.7248
237,20140120,27538,1,1,49.99,0,38.4923,49.99,3.9992,1.2498
535,20140120,26008,4,1,24.99,0,9.3463,24.99,1.9992,0.6248
463,20140120,26008,4,1,24.49,0,9.1593,24.49,1.9592,0.6123
536,20140120,15847,6,1,29.99,0,11.2163,29.99,2.3992,0.7498
528,20140120,15847,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
478,20140120,21617,1,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20140120,21617,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
478,20140120,15511,6,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20140120,15511,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
478,20140120,14096,6,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20140120,14096,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20140120,14096,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
482,20140120,14096,6,1,8.99,0,3.3623,8.99,0.7192,0.2248
478,20140120,20466,4,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20140120,20466,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
474,20140120,18813,1,1,69.99,0,26.1763,69.99,5.5992,1.7498
228,20140120,18813,1,1,49.99,0,38.4923,49.99,3.9992,1.2498
225,20140120,18813,1,1,8.99,0,6.9223,8.99,0.7192,0.2248
477,20140120,18073,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
225,20140120,18073,4,1,8.99,0,6.9223,8.99,0.7192,0.2248
477,20140120,16768,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
528,20140120,15336,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20140120,15336,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
535,20140120,19043,8,1,24.99,0,9.3463,24.99,1.9992,0.6248
536,20140120,19377,8,1,29.99,0,11.2163,29.99,2.3992,0.7498
528,20140120,19377,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
485,20140120,19377,8,1,21.98,0,8.2205,21.98,1.7584,0.5495
477,20140120,19377,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
478,20140120,19377,8,1,9.99,0,3.7363,9.99,0.7992,0.2498
222,20140120,19377,8,1,34.99,0,13.0863,34.99,2.7992,0.8748
225,20140120,19377,8,1,8.99,0,6.9223,8.99,0.7192,0.2248
477,20140120,24714,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
491,20140120,24714,10,1,53.99,0,41.5723,53.99,4.3192,1.3498
225,20140120,24714,10,1,8.99,0,6.9223,8.99,0.7192,0.2248
529,20140120,25296,7,1,3.99,0,1.4923,3.99,0.3192,0.0998
538,20140120,25296,7,1,21.49,0,8.0373,21.49,1.7192,0.5373
541,20140120,28435,8,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20140120,28435,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
225,20140120,28435,8,1,8.99,0,6.9223,8.99,0.7192,0.2248
538,20140119,20455,9,1,21.49,0,8.0373,21.49,1.7192,0.5373
480,20140119,20455,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
528,20140119,21362,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20140119,21362,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
489,20140119,21362,9,1,53.99,0,41.5723,53.99,4.3192,1.3498
477,20140119,24593,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
489,20140119,11680,1,1,53.99,0,41.5723,53.99,4.3192,1.3498
538,20140119,26787,1,1,21.49,0,8.0373,21.49,1.7192,0.5373
529,20140119,26787,1,1,3.99,0,1.4923,3.99,0.3192,0.0998
217,20140119,26787,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
530,20140119,26613,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
541,20140119,26613,4,1,28.99,0,10.8423,28.99,2.3192,0.7248
487,20140119,26613,4,1,54.99,0,20.5663,54.99,4.3992,1.3748
237,20140119,26613,4,1,49.99,0,38.4923,49.99,3.9992,1.2498
538,20140119,18317,6,1,21.49,0,8.0373,21.49,1.7192,0.5373
480,20140119,18317,6,1,2.29,0,0.8565,2.29,0.1832,0.0573
541,20140119,13860,6,1,28.99,0,10.8423,28.99,2.3192,0.7248
540,20140119,25763,1,1,32.6,0,12.1924,32.6,2.608,0.815
529,20140119,25763,1,1,3.99,0,1.4923,3.99,0.3192,0.0998
480,20140119,25763,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
529,20140119,18749,6,1,3.99,0,1.4923,3.99,0.3192,0.0998
540,20140119,18749,6,1,32.6,0,12.1924,32.6,2.608,0.815
217,20140119,18749,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
465,20140119,18749,6,1,24.49,0,9.1593,24.49,1.9592,0.6123
478,20140119,21301,1,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20140119,21301,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
476,20140119,11520,6,1,69.99,0,26.1763,69.99,5.5992,1.7498
237,20140119,11520,6,1,49.99,0,38.4923,49.99,3.9992,1.2498
474,20140119,18965,4,1,69.99,0,26.1763,69.99,5.5992,1.7498
491,20140119,18965,4,1,53.99,0,41.5723,53.99,4.3192,1.3498
476,20140119,12097,6,1,69.99,0,26.1763,69.99,5.5992,1.7498
225,20140119,12097,6,1,8.99,0,6.9223,8.99,0.7192,0.2248
477,20140119,27191,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
463,20140119,27191,6,1,24.49,0,9.1593,24.49,1.9592,0.6123
225,20140119,16962,4,1,8.99,0,6.9223,8.99,0.7192,0.2248
477,20140119,16962,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
528,20140119,15383,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20140119,15383,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
231,20140119,15383,4,1,49.99,0,38.4923,49.99,3.9992,1.2498
465,20140119,15383,4,1,24.49,0,9.1593,24.49,1.9592,0.6123
535,20140119,17708,10,1,24.99,0,9.3463,24.99,1.9992,0.6248
477,20140119,17708,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
471,20140119,17708,10,1,63.5,0,23.749,63.5,5.08,1.5875
485,20140119,15074,8,1,21.98,0,8.2205,21.98,1.7584,0.5495
472,20140119,15074,8,1,63.5,0,23.749,63.5,5.08,1.5875
476,20140119,15113,8,1,69.99,0,26.1763,69.99,5.5992,1.7498
231,20140119,15113,8,1,49.99,0,38.4923,49.99,3.9992,1.2498
536,20140119,17719,7,1,29.99,0,11.2163,29.99,2.3992,0.7498
481,20140119,17719,7,1,8.99,0,3.3623,8.99,0.7192,0.2248
529,20140119,23631,7,1,3.99,0,1.4923,3.99,0.3192,0.0998
222,20140119,23631,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
225,20140119,23631,7,1,8.99,0,6.9223,8.99,0.7192,0.2248
529,20140119,19491,7,1,3.99,0,1.4923,3.99,0.3192,0.0998
480,20140119,19491,7,1,2.29,0,0.8565,2.29,0.1832,0.0573
529,20140119,20899,7,1,3.99,0,1.4923,3.99,0.3192,0.0998
480,20140119,20899,7,1,2.29,0,0.8565,2.29,0.1832,0.0573
541,20140119,26415,8,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20140119,26415,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
222,20140119,26415,8,1,34.99,0,13.0863,34.99,2.7992,0.8748
538,20140119,25678,8,1,21.49,0,8.0373,21.49,1.7192,0.5373
529,20140119,25678,8,1,3.99,0,1.4923,3.99,0.3192,0.0998
214,20140119,25678,8,1,34.99,0,13.0863,34.99,2.7992,0.8748
530,20140119,28895,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
479,20140119,28895,8,1,8.99,0,3.3623,8.99,0.7192,0.2248
485,20140119,12529,4,1,21.98,0,8.2205,21.98,1.7584,0.5495
471,20140119,12529,4,1,63.5,0,23.749,63.5,5.08,1.5875
485,20140119,13211,1,1,21.98,0,8.2205,21.98,1.7584,0.5495
481,20140119,13211,1,1,8.99,0,3.3623,8.99,0.7192,0.2248
485,20140119,16848,6,1,21.98,0,8.2205,21.98,1.7584,0.5495
481,20140119,16848,6,1,8.99,0,3.3623,8.99,0.7192,0.2248
485,20140119,17450,6,1,21.98,0,8.2205,21.98,1.7584,0.5495
484,20140119,17450,6,1,7.95,0,2.9733,7.95,0.636,0.1988
478,20140119,13604,10,1,9.99,0,3.7363,9.99,0.7992,0.2498
222,20140119,13604,10,1,34.99,0,13.0863,34.99,2.7992,0.8748
484,20140118,11276,6,1,7.95,0,2.9733,7.95,0.636,0.1988
484,20140118,11874,4,1,7.95,0,2.9733,7.95,0.636,0.1988
535,20140118,13669,9,1,24.99,0,9.3463,24.99,1.9992,0.6248
480,20140118,13669,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
538,20140118,19573,9,1,21.49,0,8.0373,21.49,1.7192,0.5373
480,20140118,19573,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
477,20140118,23642,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
225,20140118,23642,9,1,8.99,0,6.9223,8.99,0.7192,0.2248
