ProductKey,OrderDateKey,CustomerKey,SalesTerritoryKey,OrderQuantity,UnitPrice,DiscountAmount,TotalProductCost,SalesAmount,TaxAmt,Freight
370,20121213,24605,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
354,20121212,27531,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
379,20121212,16533,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,20121212,16547,7,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
379,20121212,18027,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
356,20121212,11571,7,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
335,20121212,21517,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
341,20121212,21037,8,1,782.99,0,486.7066,782.99,62.6392,19.5748
333,20121212,15984,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
356,20121212,15732,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20121212,15790,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,20121212,15799,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
370,20121212,24504,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
371,20121212,24592,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
389,20121212,25242,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
352,20121211,27576,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
379,20121211,17947,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
385,20121211,17894,7,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
358,20121211,13254,10,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20121211,13554,10,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
343,20121211,21035,8,1,782.99,0,486.7066,782.99,62.6392,19.5748
356,20121211,12867,8,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
381,20121211,25231,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
368,20121211,24481,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
343,20121211,27484,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
333,20121211,27492,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
360,20121210,27555,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,20121210,27569,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,20121210,11432,7,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
371,20121210,13948,4,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
333,20121210,15983,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
385,20121210,25235,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
352,20121210,15833,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
368,20121210,24506,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
370,20121210,24586,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
379,20121210,24590,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
362,20121209,27543,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,20121209,27572,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
370,20121209,19048,10,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
375,20121209,16596,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
381,20121209,19916,10,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
352,20121209,11572,7,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
368,20121209,13984,4,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
339,20121209,15976,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
360,20121209,15753,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,20121209,16028,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,20121209,16160,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
368,20121208,16570,7,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
362,20121208,12829,8,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20121208,12827,8,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,20121208,12863,8,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,20121208,15733,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20121208,15752,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
379,20121208,24467,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,20121208,24480,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
343,20121208,27473,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
375,20121208,18045,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
352,20121207,27504,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20121207,27534,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20121207,27541,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20121207,27552,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20121207,13411,10,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,20121207,11582,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
333,20121207,15991,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
343,20121207,15964,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
383,20121207,14473,4,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
381,20121207,25225,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
352,20121207,15764,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,20121207,16027,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
379,20121207,24597,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,20121207,24463,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
356,20121206,27542,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,20121206,27551,1,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,20121206,27558,1,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
381,20121206,17949,7,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
360,20121206,16158,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20121206,16163,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
368,20121206,24502,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
358,20121205,27535,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,20121205,27537,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,20121205,27573,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
389,20121205,19918,10,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
371,20121205,16436,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
379,20121205,19032,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
356,20121205,11479,7,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,20121205,12852,8,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
327,20121205,19503,7,1,782.99,0,486.7066,782.99,62.6392,19.5748
375,20121205,13947,1,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,20121205,13979,1,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
325,20121205,15953,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
335,20121205,15986,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
358,20121205,16026,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,20121205,16155,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
369,20121205,24596,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
362,20121205,15831,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,20121204,27570,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
379,20121204,16476,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
389,20121204,19917,10,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
358,20121204,13551,10,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
343,20121204,21540,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
333,20121204,27613,6,1,782.99,0,486.7066,782.99,62.6392,19.5748
325,20121204,15961,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
381,20121204,14477,4,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
354,20121204,15754,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
369,20121204,24598,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
373,20121204,24474,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
356,20121203,27547,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,20121203,21658,6,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
387,20121203,17944,7,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
379,20121203,17989,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,20121203,18019,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
354,20121203,15792,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
360,20121203,15808,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20121203,16025,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,20121203,16031,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
373,20121203,24601,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
341,20121203,27499,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
368,20121202,17980,8,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
360,20121202,11433,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,20121202,11546,7,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
387,20121202,14484,4,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
325,20121202,27483,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
337,20121202,27493,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
325,20121202,27498,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
360,20121202,13255,8,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
373,20121201,17964,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
387,20121201,17900,7,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
329,20121201,21016,8,1,782.99,0,486.7066,782.99,62.6392,19.5748
362,20121201,11590,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
335,20121201,15989,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
385,20121201,14494,1,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
362,20121201,15789,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
379,20121201,24466,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
385,20121201,14471,4,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
354,20121130,27575,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,20121130,13553,10,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
321,20121130,21509,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
341,20121130,15969,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
323,20121130,15972,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
383,20121130,14457,4,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
329,20121130,27488,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
325,20121130,27489,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
343,20121130,27490,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
358,20121129,27553,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
381,20121129,19940,10,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
354,20121129,11439,7,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20121129,11578,7,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
335,20121129,21508,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
321,20121129,19945,7,1,782.99,0,486.7066,782.99,62.6392,19.5748
360,20121129,13561,10,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,20121129,11587,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,20121129,11588,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
383,20121129,14498,4,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
356,20121129,15785,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20121129,15797,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,20121129,15800,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,20121128,27549,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
387,20121128,19321,8,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
377,20121128,17963,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
373,20121128,16513,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
337,20121128,21534,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
339,20121128,21669,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
369,20121128,13977,1,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
389,20121128,14486,4,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
360,20121128,16176,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
368,20121128,24484,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
379,20121128,24465,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,20121128,24468,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
369,20121128,24476,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
331,20121128,19903,7,1,782.99,0,486.7066,782.99,62.6392,19.5748
331,20121128,27487,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
354,20121127,27455,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
373,20121127,18147,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
352,20121127,27427,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,20121127,27275,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
387,20121127,19288,8,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
383,20121127,19298,8,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
339,20121127,20945,8,1,782.99,0,486.7066,782.99,62.6392,19.5748
369,20121127,13917,4,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
371,20121127,13938,4,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
358,20121127,12747,8,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
335,20121127,15888,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
327,20121127,15903,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
335,20121127,27550,6,1,782.99,0,486.7066,782.99,62.6392,19.5748
389,20121127,25214,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
358,20121127,15582,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
337,20121127,27362,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
369,20121127,24378,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
373,20121126,18620,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,20121126,18627,10,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
368,20121126,17902,8,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
377,20121126,16426,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
383,20121126,19289,8,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
383,20121126,19511,10,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
333,20121126,15908,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
387,20121126,14420,1,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
362,20121126,15218,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20121126,15586,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,20121126,15589,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
329,20121126,27356,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
371,20121126,24283,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,20121126,24303,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
369,20121126,24307,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
354,20121125,27296,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
360,20121125,27431,1,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,20121125,27277,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20121125,27281,5,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
341,20121125,19474,7,1,782.99,0,486.7066,782.99,62.6392,19.5748
343,20121125,27536,6,1,782.99,0,486.7066,782.99,62.6392,19.5748
321,20121125,27545,6,1,782.99,0,486.7066,782.99,62.6392,19.5748
371,20121125,24281,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,20121125,24367,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
354,20121124,27450,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,20121124,27294,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
327,20121124,20979,8,1,782.99,0,486.7066,782.99,62.6392,19.5748
373,20121124,26279,6,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
321,20121124,15886,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
339,20121124,15941,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
362,20121124,15220,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,20121124,15590,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,20121124,15596,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
343,20121124,27469,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
373,20121124,24304,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,20121124,24366,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
371,20121123,17928,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
362,20121123,27416,1,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,20121123,21629,6,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,20121123,27271,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
343,20121123,20923,8,1,782.99,0,486.7066,782.99,62.6392,19.5748
327,20121123,19458,7,1,782.99,0,486.7066,782.99,62.6392,19.5748
354,20121123,12742,8,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,20121123,15719,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,20121123,15576,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
373,20121123,24282,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
352,20121122,27452,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
369,20121122,17898,8,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
360,20121122,27262,1,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,20121122,27274,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,20121122,27276,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,20121122,27287,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
360,20121122,11425,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
333,20121122,27560,6,1,782.99,0,486.7066,782.99,62.6392,19.5748
352,20121122,15266,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
360,20121122,15601,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
379,20121121,18126,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
387,20121121,17834,7,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
379,20121121,24305,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
327,20121121,15909,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
389,20121121,26582,6,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
354,20121121,15725,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,20121121,15585,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
373,20121120,17945,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
379,20121120,18633,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
360,20121120,27424,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,20121120,27439,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,20121120,21621,6,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,20121120,27286,3,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
341,20121120,21093,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
335,20121120,20930,8,1,782.99,0,486.7066,782.99,62.6392,19.5748
377,20121120,13939,4,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
343,20121120,15890,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
329,20121120,15899,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
329,20121120,15934,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
360,20121120,15267,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
325,20121120,27359,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
369,20121120,24300,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
371,20121120,24372,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
356,20121119,27448,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
373,20121119,18168,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,20121119,16430,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
387,20121119,19500,10,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
321,20121119,21015,8,1,782.99,0,486.7066,782.99,62.6392,19.5748
329,20121119,21006,8,1,782.99,0,486.7066,782.99,62.6392,19.5748
377,20121119,13927,4,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
360,20121119,12861,10,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,20121119,12816,8,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,20121119,15228,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,20121119,15716,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
379,20121119,24459,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
358,20121118,21614,6,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,20121118,27261,1,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
389,20121118,19506,10,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
362,20121118,12806,8,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
385,20121118,14442,4,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
381,20121118,25221,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
362,20121118,15722,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,20121118,15587,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,20121118,15597,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
371,20121118,24381,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,20121118,24461,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
325,20121118,27365,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
371,20121117,18160,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
358,20121117,27295,1,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
387,20121117,19912,10,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
331,20121117,19452,7,1,782.99,0,486.7066,782.99,62.6392,19.5748
371,20121117,13915,4,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
358,20121117,11409,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20121117,12826,8,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
379,20121117,24460,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,20121117,24462,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
333,20121117,27341,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
373,20121116,18136,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,20121116,17934,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
356,20121116,27264,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20121116,27279,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
389,20121116,17780,7,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
360,20121116,12860,10,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
321,20121116,15914,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
387,20121116,14447,1,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
321,20121116,27340,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
377,20121116,24377,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,20121115,18621,10,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
356,20121115,27418,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,20121115,12825,8,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
341,20121115,15904,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
358,20121115,15215,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,20121115,15646,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
